Timestamp,Location,pH,Turbidity (NTU),Temperature (°C),DO (mg/L),BOD (mg/L),Lead (mg/L),Mercury (mg/L),Arsenic (mg/L),Pollution_Level,Year,Month,Month_Year
2024-01-21 19:00:00,L1,6.200525854856835,0.6494486366598939,16.33129455828446,4.3706064151984005,2.20990084632595,0.0176368885654696,0.0019567482724236,0.0169080753191467,2,2024,1,2024-01
2024-01-21 20:00:00,L4,6.0861890379067445,4.771841777486227,27.96636014904191,3.1477556561441604,5.209485543740358,0.007068711834206,0.0003254552657145,0.0125450444306775,1,2024,1,2024-01
2024-01-21 21:00:00,L1,5.865987441170401,1.2160665687660122,16.482108451497343,3.2115641754828586,6.453071336615347,0.0017568273952075,0.0009800609925733,0.0130662518077814,2,2024,1,2024-01
2024-01-21 22:00:00,L5,7.727505873402729,2.6065022055484817,22.509378569330007,5.462171874734551,4.855166205119616,0.0145187023922604,0.0007346009031145,0.001052580282476,1,2024,1,2024-01
2024-01-21 23:00:00,L3,7.972665042704154,7.107782662105656,31.076290903868934,6.765438593292236,1.243959871026098,0.0062990947503783,0.0012823789786936,0.0166563400618394,2,2024,1,2024-01
2024-01-22 00:00:00,L3,5.610551506889747,16.15042075180635,23.669444655112688,2.644923241356814,8.05151352329118,0.0156801799237256,0.0002667824536899,0.0158713665593311,2,2024,1,2024-01
2024-01-22 01:00:00,L1,8.776742861852915,11.654948545701366,34.94364707805901,9.516548712201326,1.0946190208748814,0.0089088314803826,0.0008663296918043,0.0055511853100152,2,2024,1,2024-01
2024-01-22 02:00:00,L4,5.681899492780153,10.49702065615012,26.181185698932044,8.041068939561567,7.857009049397356,0.0097568081726181,0.0005566630152862,0.0143191960393273,2,2024,1,2024-01
2024-01-22 03:00:00,L4,7.394537173553747,6.223032052558372,21.42324305271907,6.692991346269301,9.039740444093104,0.0155803971942958,0.0017766255340966,0.0046896648252874,2,2024,1,2024-01
2024-01-22 04:00:00,L5,7.981711818078208,18.66919752893992,19.402226518095063,8.627509367511927,4.895559289514551,0.0077090302881263,9.07655671480432e-05,0.0012864381405045,2,2024,1,2024-01
2024-01-22 05:00:00,L1,8.548391933111299,8.241793304125238,22.01041068572324,2.6414940544969063,5.8198822578801845,0.0089182341719259,0.0018283177130728,0.0044221625805123,2,2024,1,2024-01
2024-01-22 06:00:00,L3,7.999304262463497,2.198308952517544,22.450665475191016,5.814711021864995,5.292850533558884,0.0075861903285154,0.0016676583357204,0.0039832630967088,2,2024,1,2024-01
2024-01-22 07:00:00,L4,8.306048290744272,12.532797064297124,16.37427355447922,7.040745014893307,4.502877567610949,0.0074100762540178,0.0006021657257172,0.0070860859363295,2,2024,1,2024-01
2024-01-22 08:00:00,L1,6.688075673899821,2.719848672793727,22.391483988535462,8.629223248946314,8.986820818333243,0.010566336880339,0.0015806884028074,0.0086597651949214,2,2024,1,2024-01
2024-01-22 09:00:00,L4,8.351887898112793,7.231851284632995,24.2847703947845,8.26775648039414,9.045401596029915,0.0161951089455729,7.211498507410765e-05,0.0104165083842053,2,2024,1,2024-01
2024-01-22 10:00:00,L4,5.780401962346363,10.394532804997272,29.454755044776093,4.216553997707197,4.022347281773811,0.007299189407259,0.0019340624450838,0.0097967005724123,2,2024,1,2024-01
2024-01-22 11:00:00,L3,8.631858296211847,17.54733923136093,28.13458969443216,9.527041356473635,6.535627786132282,0.0105326689387009,0.0010579239357536,0.0057781548163231,2,2024,1,2024-01
2024-01-22 12:00:00,L2,7.416573316538077,10.124158316632316,29.175313104583083,2.994766731446963,9.342168059312778,0.0134474737763077,0.0006135292418702,0.0010688280371944,2,2024,1,2024-01
2024-01-22 13:00:00,L5,8.360542194868728,14.194045937617451,15.167273637537145,9.001068948969216,9.658526490472164,0.0054618449814427,0.0007315405930634,0.0122994816336244,2,2024,1,2024-01
2024-01-22 14:00:00,L5,7.083113995814051,19.859928360481877,19.35334799161072,9.767521996836948,5.580631363798428,0.0056227038175576,0.0001421466533863,0.0082170241820234,2,2024,1,2024-01
2024-01-22 15:00:00,L3,7.752521933187838,3.0640378380106417,28.23368576799713,3.4172281857810045,5.075423247558941,0.0186749212277667,0.0019788055329436,0.0063241070690572,2,2024,1,2024-01
2024-01-22 16:00:00,L4,7.342409313276397,5.85726474763063,24.679787363594944,7.776528513630282,3.508248843356732,0.0144983380092886,8.819097084987798e-05,0.0174053503351949,2,2024,1,2024-01
2024-01-22 17:00:00,L1,8.060563326143662,8.194233474154105,15.106269513366918,2.322284150223988,9.629846858713693,0.0115860148568438,0.0013132651750642,0.0150614945020641,2,2024,1,2024-01
2024-01-22 18:00:00,L4,5.785704937107064,8.725649481507212,31.089892848636445,5.24338260111324,2.2853287402558062,0.0129896290829701,0.0008910444961358,0.0172264281932626,2,2024,1,2024-01
2024-01-22 19:00:00,L3,5.711232293966973,8.514910967678142,30.456191465806747,6.130266393581392,6.218466184429525,0.000683058917758,0.0018983432741955,0.0101521644968929,2,2024,1,2024-01
2024-01-22 20:00:00,L5,6.364861319035512,18.19841454985282,25.968383259871253,6.645161807277073,3.54295240766775,0.0124002490146777,0.0004995394832105,0.0030531594164721,2,2024,1,2024-01
2024-01-22 21:00:00,L4,6.058406380396159,14.4236365671037,16.329266515525443,9.487497985988476,3.5110746131301696,0.0102392265771616,0.0010688527796366,0.0140763180043648,2,2024,1,2024-01
2024-01-22 22:00:00,L5,8.551242483072706,12.354151674768724,30.330300990651693,7.378005498353557,4.644717286385696,0.0109604186276107,0.0009698888550796,0.0045184387087749,2,2024,1,2024-01
2024-01-22 23:00:00,L1,6.267248955753155,6.532767998324251,26.67427175462728,5.850223609753896,9.989136422340891,0.0072525341539332,0.0014087042236597,0.0091039785472884,2,2024,1,2024-01
2024-01-23 00:00:00,L5,8.915528395366959,16.563912492315247,30.639199543159183,8.477400290127115,1.4946967615583986,0.0017213305644875,0.0001453403615853,0.0017675153845033,2,2024,1,2024-01
2024-01-23 01:00:00,L5,6.679135271198874,19.123679973957284,30.03493984791681,9.60426256763527,6.206876363831783,0.0039474507488798,0.0003956403687464,0.0165935138472481,2,2024,1,2024-01
2024-01-23 02:00:00,L2,6.137412704910448,16.51336650972942,31.06004143915674,2.1765291894583267,1.7431494223174946,0.0190198197929321,0.0004369839919847,0.0029558425004262,2,2024,1,2024-01
2024-01-23 03:00:00,L2,8.263944774998677,0.5305195512337216,25.36016132809249,9.86017017804831,2.3906874699146705,0.0082331212891915,0.0014789200021349,0.0181104013874615,2,2024,1,2024-01
2024-01-23 04:00:00,L2,7.805477214253067,12.909826718576436,17.8064903638703,2.6890571125094427,4.956066475956089,0.0093869948010341,0.0003863860056902,0.0173524967441003,2,2024,1,2024-01
2024-01-23 05:00:00,L5,7.243685007585986,1.4971399381209642,28.42314946759377,8.51509423415009,5.594141182117972,0.0011489248180834,0.001151248610143,0.0095593639065652,1,2024,1,2024-01
2024-01-23 06:00:00,L3,7.44377242828171,5.5233407965075765,27.40947570103941,4.2426780204113,3.329131675280716,0.0008475679679252,0.0004383352027968,0.0150151799839278,2,2024,1,2024-01
2024-01-23 07:00:00,L5,8.017206223952924,1.660731656781548,29.845063743981743,3.057437262030974,3.8481141778697454,0.0143719107962304,0.0017246336506671,0.0125791789394539,2,2024,1,2024-01
2024-01-23 08:00:00,L3,6.299591594659546,12.27401133251306,18.397620121014707,5.518845117710679,1.7827031823033974,0.0108080838160101,0.0018849490544343,0.016159975025586,2,2024,1,2024-01
2024-01-23 09:00:00,L3,8.987168706198597,13.888503313105833,18.899503998005784,7.151652635580908,3.7289780545982554,0.0102232490859037,0.001041801020135,0.0089201994653252,2,2024,1,2024-01
2024-01-23 10:00:00,L2,8.911776067513742,2.7325089422851496,32.808190344386574,5.0476147601878,9.699025954424895,0.0049381781554111,0.0007110946795762,0.0158232654427648,2,2024,1,2024-01
2024-01-23 11:00:00,L4,7.776139902214279,7.9848582193771,29.999555969041417,2.436523266261592,9.502366435052336,0.0149205395594354,0.0004757749722848,0.0095179079327703,2,2024,1,2024-01
2024-01-23 12:00:00,L1,6.198398578252008,9.396611924633069,33.16456977400646,6.795689117269733,4.013904611232865,0.0034479079242589,0.0001090641930308,0.0188488328629344,2,2024,1,2024-01
2024-01-23 13:00:00,L2,7.880798848509519,7.696533924337873,30.174306423278416,9.2192262088854,6.137685426508854,0.0038797013988542,0.000544315151633,0.0099842559660903,2,2024,1,2024-01
2024-01-23 14:00:00,L2,5.752694431427115,2.859987509461265,26.94310611980604,5.065722927578014,9.1863585199985,0.0092681722098306,0.0013119292020911,0.0095210758027077,2,2024,1,2024-01
2024-01-23 15:00:00,L4,5.607283757720321,8.66948190865577,28.082654740557476,3.730662221046616,1.0556544037680702,0.0057969692560276,0.0010718976933053,0.0158089013004885,2,2024,1,2024-01
2024-01-23 16:00:00,L1,6.401890109789248,15.147971932264154,32.7825584788002,5.540618767462523,8.296152133038326,0.0050245133265396,0.001888642143779,0.0165207649893363,2,2024,1,2024-01
2024-01-23 17:00:00,L5,7.119180348587607,1.8846494583984816,26.57613509023881,2.386901688390247,9.535325975100273,0.0129402291266113,0.0007985917523584,0.0113125377292628,2,2024,1,2024-01
2024-01-23 18:00:00,L5,8.538953768929332,2.063510274597117,27.647826486567748,8.563900675842198,1.8219316090020132,0.013054337729849,0.0013907880512335,0.0040060573631539,1,2024,1,2024-01
2024-01-23 19:00:00,L2,8.045091744182077,7.418040190801692,18.12953432007201,8.610726487601493,2.4530291742962893,0.0165078896890185,0.0009837522674754,0.0096212855036728,2,2024,1,2024-01
2024-01-23 20:00:00,L1,8.099472824199934,18.86365137656904,24.47842440232205,6.704003707437027,9.646716724942198,0.0084124004827622,0.0010300266696891,0.0193774138067387,2,2024,1,2024-01
2024-01-23 21:00:00,L2,6.989226670568264,13.537166611096824,29.327942239161978,4.824823111507116,5.837861292763117,0.0015543933114203,0.0005428708860621,0.0151832307642641,2,2024,1,2024-01
2024-01-23 22:00:00,L3,6.71077247391437,13.734064155115014,20.41885396632731,8.398266915566268,1.127769710245513,0.005545961059937,0.0009153520459155,0.016317670775643,2,2024,1,2024-01
2024-01-23 23:00:00,L2,6.798635670446109,7.557439821338367,19.0450836104907,6.437496198306937,3.3186879888717624,0.0196021087176166,0.0009468621440552,0.0011400972269751,2,2024,1,2024-01
2024-01-24 00:00:00,L2,8.956773473076202,12.0763854285665,21.276536164488316,8.607458468400129,5.0494930684197366,0.0119655456471307,0.0014162186182803,0.0096232595213661,2,2024,1,2024-01
2024-01-24 01:00:00,L5,5.640382169943688,0.6975580885409959,19.83001255985667,7.051670340664165,7.236180199222909,0.0142237679875403,0.0018818735983803,0.0131091121063223,2,2024,1,2024-01
2024-01-24 02:00:00,L5,8.53461023642857,12.903872904986072,19.29825274072792,8.27524378570238,7.5984434032311965,0.0002464208095457,0.0006653493421901,0.0166856373307474,2,2024,1,2024-01
2024-01-24 03:00:00,L5,7.525363930003377,18.309095477736616,23.49701685736174,6.78850394574208,9.958793616329103,0.0104122940704321,9.39789324767839e-05,0.001460836244864,2,2024,1,2024-01
2024-01-24 04:00:00,L3,7.035153967163566,12.445182632723974,33.15677027767068,5.31312854572533,3.5876007944538317,0.0008468202848828,0.0009976272997462,0.0171225582700165,2,2024,1,2024-01
2024-01-24 05:00:00,L5,8.038401811452978,17.537122572593727,25.141192934774367,9.6635668794091,5.843980916816277,0.0114276812206198,0.0010934780509768,0.0111938182664672,2,2024,1,2024-01
2024-01-24 06:00:00,L1,7.20334129498646,14.61747458158883,18.75840761630646,6.328910599030758,5.799911930736445,0.0184233399077579,0.0003451966967525,0.0043476224262331,2,2024,1,2024-01
2024-01-24 07:00:00,L4,8.556981333285812,2.85088911987196,16.539433387617482,6.840716148324307,4.650807335025138,0.0193715406969581,0.0015233245664893,0.0066864767207691,2,2024,1,2024-01
2024-01-24 08:00:00,L1,8.652456524039405,18.097839492073916,28.923122902758504,3.763901115317994,2.522457044581782,0.0108569982402395,0.0019700089257985,0.0059976262591554,2,2024,1,2024-01
2024-01-24 09:00:00,L1,6.976023244057094,1.79565496493761,22.65597528872776,7.005206315418212,9.797109068654583,0.009218275624519,0.0018920916868468,0.0108517511686252,2,2024,1,2024-01
2024-01-24 10:00:00,L5,6.468897290322681,10.912365714681394,31.436618931707187,6.572861195863551,8.679854679999274,0.018905840175545,0.000402241017259,0.001507870758267,2,2024,1,2024-01
2024-01-24 11:00:00,L4,7.573226150076768,3.2716739139724247,28.1902153728154,3.4787071835762,5.484997254648135,0.0135048356567342,0.0017519728474025,0.0035914550907485,2,2024,1,2024-01
2024-01-24 12:00:00,L4,8.693271709658418,0.7282789092526293,30.92482901082737,2.4766967788251497,6.429208804156268,0.0013914956628143,0.0014119423364592,0.0163475143458277,2,2024,1,2024-01
2024-01-24 13:00:00,L4,6.237317661519833,8.72966807248896,20.43892078836897,6.834874557718169,3.045349482036961,0.0093679389955832,0.0009131546619757,0.0030857778195628,1,2024,1,2024-01
2024-01-24 14:00:00,L3,7.68038304247219,6.2532937992560464,28.84717844922116,8.109538154802564,5.894083633525722,0.0048808758674396,0.0010858158787062,0.0050512272544334,1,2024,1,2024-01
2024-01-24 15:00:00,L5,7.710460770323822,9.977009629053258,20.281239693874376,6.187210967376066,7.254731198093283,0.0094491059968287,0.001700704348215,0.009340726809281,2,2024,1,2024-01
2024-01-24 16:00:00,L4,8.065895578453484,11.75539779132374,33.781369589005834,3.8141810025571656,5.636503255479299,0.0091637648829265,0.0009654685298803,0.0105838573182099,2,2024,1,2024-01
2024-01-24 17:00:00,L3,5.960486897945409,1.3529119100244735,27.727485630667488,7.332175813544279,9.912566535264473,0.0116846815760133,0.0007526826645192,0.015390404352476,2,2024,1,2024-01
2024-01-24 18:00:00,L2,8.00538737638731,2.89856425491304,21.490236003506844,2.640845812876818,6.502074906229535,0.0071997327579501,0.0009915625111217,0.0092229823199906,2,2024,1,2024-01
2024-01-24 19:00:00,L2,8.681613822329744,11.393526730783297,20.39023724584545,5.534669638415637,4.338763413329522,0.0033689819441729,0.0011624683100297,0.015902360110193,2,2024,1,2024-01
2024-01-24 20:00:00,L3,6.128890881045847,7.191763386866835,18.81853170143287,3.306934067187361,7.949368248542543,0.0101240167483401,0.0003862645310189,0.0125577529873864,2,2024,1,2024-01
2024-01-24 21:00:00,L3,6.331401637233572,14.718883007214236,28.89281917787456,3.475672408479067,2.5341626042347785,0.0166210373984806,0.0018028063832313,0.0027054449187645,2,2024,1,2024-01
2024-01-24 22:00:00,L5,8.899882829145739,13.219687147542825,19.374312259958547,3.618351593265629,4.460642323356399,0.0133138433385452,0.0013516320281709,0.0035484630486603,2,2024,1,2024-01
2024-01-24 23:00:00,L5,6.133419334483214,16.989285078303183,26.906065318549786,5.093656456351823,4.122630553398272,0.0068335205319117,0.0012702051455016,0.0090221576462705,2,2024,1,2024-01
2024-01-25 00:00:00,L2,8.490347826793528,14.003610120049894,20.292700538507148,2.409201644963181,4.886263855969995,0.0187169081529012,0.0002079974900994,0.0082393431652362,2,2024,1,2024-01
2024-01-25 01:00:00,L4,7.222972497568122,8.883656009107888,28.239378895877373,5.1823475274327855,8.036018433358537,0.0182529306678587,0.0012123061369634,0.0149991132579272,2,2024,1,2024-01
2024-01-25 02:00:00,L2,6.36530876041112,13.622849136691432,31.298794570810784,6.093659576917607,5.357557289470667,0.0042660331477435,0.0002507117178545,0.0118243742260483,2,2024,1,2024-01
2024-01-25 03:00:00,L4,8.54762465445379,5.869932897980661,30.560504862893065,5.866354279730602,8.146130052393666,0.0008844099438952,0.0001666083736388,0.0080685950795438,2,2024,1,2024-01
2024-01-25 04:00:00,L4,7.058568392509329,6.473113226175148,30.217026618615638,5.0622728032243245,6.1884001282587935,0.0148520432961801,0.0010593486823283,0.0038298255272825,2,2024,1,2024-01
2024-01-25 05:00:00,L5,7.301860738753915,15.88521061845547,18.75444811384504,8.713172864566019,4.078624911917999,0.0165694442008481,0.0008115432127525,0.0049233234953471,2,2024,1,2024-01
2024-01-25 06:00:00,L1,6.75731679289918,9.205180569830851,16.767698939690373,3.162613539364033,8.289808693151251,0.0193605048624319,0.0011817324376108,0.0117222698601466,2,2024,1,2024-01
2024-01-25 07:00:00,L1,7.575327980022246,16.068416640107873,28.97897656974771,6.045573950250992,3.1446070349778243,0.0178077442423573,0.0001875521144339,0.0087570566955459,2,2024,1,2024-01
2024-01-25 08:00:00,L3,6.07233355404758,16.537236286531428,22.366944275887025,2.4963313356524344,3.0194468181981597,0.0120506418873076,0.000867656295066,0.0105410864227831,2,2024,1,2024-01
2024-01-25 09:00:00,L5,6.868785378281163,17.22246558439503,23.646924528066947,2.569245431023278,5.540526316493522,0.0106480415503263,0.0003578255629398,0.0038282099883935,2,2024,1,2024-01
2024-01-25 10:00:00,L4,8.892943128173506,18.374387098903544,15.62298185586782,6.5909267974167705,3.3476432136588,0.0006540369201254,0.0019743291709889,0.013426671920719,2,2024,1,2024-01
2024-01-25 11:00:00,L1,6.4034670144539465,8.904211800009277,20.191528985500984,6.528147399102568,1.0817833145609468,0.005008463292211,0.0011266889227459,0.0171245054466913,2,2024,1,2024-01
2024-01-25 12:00:00,L4,7.798578325894523,6.717902957262207,15.67352807748928,9.024268102755656,6.834677745689214,0.0092463335594852,0.0013779993532723,0.0055298203823445,2,2024,1,2024-01
2024-01-25 13:00:00,L1,6.638165224786432,11.85287555858522,32.583715452024954,6.462989405280585,5.599844393251583,0.012607227611663,0.0006575823785583,0.0100845274037206,2,2024,1,2024-01
2024-01-25 14:00:00,L1,8.207155939903103,7.737862257033738,19.86793366437061,9.678328163238804,5.009660330438451,0.0111893114830363,0.0001985304404108,0.0195227829159075,2,2024,1,2024-01
2024-01-25 15:00:00,L1,5.958057812514224,12.220946252604543,26.146743391460163,2.389558787199438,9.702716631564838,0.0148784561946656,0.0019519830169392,0.0069982139407391,2,2024,1,2024-01
2024-01-25 16:00:00,L5,8.894373657774906,14.25892432155458,15.779586413222608,2.7840614782459285,6.140792655666223,0.0056673619246521,0.0005796554804125,0.0121034037260133,2,2024,1,2024-01
2024-01-25 17:00:00,L2,7.088263394842738,13.92389786059667,28.33694782611316,2.352526892563051,8.770884200104462,0.0113425568922842,0.0008533782884954,0.0022588161539047,2,2024,1,2024-01
2024-01-25 18:00:00,L4,6.326176621712624,7.8037812968923665,21.46054691508188,3.48221480266832,2.2550521258464418,0.0018540306434767,0.0013032292041881,0.0123172925483491,1,2024,1,2024-01
2024-01-25 19:00:00,L5,5.757238615655044,3.75377393312568,32.95838373915332,6.330160887533425,6.122858168164849,0.0083319439193058,5.914762239536146e-05,0.00224781957944,2,2024,1,2024-01
2024-01-25 20:00:00,L5,6.094152667806393,8.895322100013047,32.762363778680715,7.164577451419424,8.811816640578126,0.0150282005757965,0.0016224156697294,0.0192050909888145,2,2024,1,2024-01
2024-01-25 21:00:00,L5,7.319208819946062,3.28058580959722,21.50581236723496,2.3646812635893504,6.247951815519082,0.0138986769832379,0.0010777905981569,0.01445542171541,2,2024,1,2024-01
2024-01-25 22:00:00,L5,6.679511117509502,17.856892186084263,33.01921791380936,9.567767118764795,7.462127603143013,0.0198137904697263,0.0005636522022669,0.0158691158686462,2,2024,1,2024-01
2024-01-25 23:00:00,L5,8.401091780589134,7.24461048438822,34.923153469975574,8.73732301320305,4.348392110309867,0.0056300334071563,0.000132599890732,0.0142300350350469,1,2024,1,2024-01
2024-01-26 00:00:00,L3,7.008106332816321,3.5119650708548136,31.50831328247896,4.372899857256745,1.8320456533336,0.0100139670535621,0.0003333718467941,0.011999716203491,1,2024,1,2024-01
2024-01-26 01:00:00,L4,6.370499954056704,0.996231318162142,31.897426955104574,2.617500241811744,5.121102656143643,0.0066576552341025,0.0017911173791183,0.0092732992311673,2,2024,1,2024-01
2024-01-26 02:00:00,L5,7.660007453114105,13.093536532586445,19.9801747221818,3.359096585752458,4.550314517549718,0.0088680019697775,0.0013751882056324,0.0172382809053407,2,2024,1,2024-01
2024-01-26 03:00:00,L4,7.973720259099061,12.919595190367492,26.53404797715513,3.0155553100397814,8.803541641410526,0.0171533075844008,0.0005073044260574,0.0191582955170897,2,2024,1,2024-01
2024-01-26 04:00:00,L3,6.084646677653325,7.141781248335188,16.345118279347357,2.986270234391575,3.1959577211722503,0.0137157605962508,0.0001405455222406,0.0102312053716295,2,2024,1,2024-01
2024-01-26 05:00:00,L3,6.086667257009112,1.8983818325291943,16.898358736433394,6.148493509325872,9.700608047815972,0.0176605797078168,0.0013843244716494,0.0186649334585276,2,2024,1,2024-01
2024-01-26 06:00:00,L4,5.6283499942674,8.487763450457024,34.97785224066581,3.9667795399472014,9.623243078240463,0.0041498710558045,0.0011490913746758,0.011874991744776,2,2024,1,2024-01
2024-01-26 07:00:00,L1,8.077407052729741,6.568741153736175,21.53278498851822,4.865117732233156,3.2286847876429485,0.0174798862450446,0.0008149938536718,0.0109984916444804,2,2024,1,2024-01
2024-01-26 08:00:00,L2,7.823315846676317,13.703852474832685,29.963678240976925,9.91604266707458,4.132467599295884,0.0012892692561498,0.0007335867838882,0.0093624132926294,2,2024,1,2024-01
2024-01-26 09:00:00,L1,7.161208065124349,12.312695364327462,31.13330106053633,7.474513991402758,9.060001667864965,0.0177831256806993,0.0004414604090989,0.0045811113498373,2,2024,1,2024-01
2024-01-26 10:00:00,L1,8.454596571392191,7.609577699852029,32.16046542014458,9.59184533637601,9.699599988064968,0.0066485682112684,0.0013425264005096,0.0005725333859521,2,2024,1,2024-01
2024-01-26 11:00:00,L1,8.319845535325186,4.748904807972307,34.95256594804313,3.1404524402649248,4.990951925524397,0.0063602939049399,0.0019416293753098,0.0052093714236931,2,2024,1,2024-01
2024-01-26 12:00:00,L5,7.548740275388632,19.766701340034043,19.82992970513736,5.057115798660554,3.888973410768081,0.0102905626763034,0.0003596733392152,0.0104396018462695,2,2024,1,2024-01
2024-01-26 13:00:00,L3,8.538949481796404,9.35303161332424,15.807016537193997,6.437854426258834,5.734846119263878,0.0188197347356923,0.0011982620738308,0.0079092190690651,2,2024,1,2024-01
2024-01-26 14:00:00,L1,6.220444235128689,13.921347597714622,23.22383035989172,2.614064495109904,7.189922857291613,0.0010508491571599,0.0008541282609344,0.0092454619460513,2,2024,1,2024-01
2024-01-26 15:00:00,L3,5.891718667892048,3.240782867778035,17.60161339657894,2.033499549023663,3.461270638374818,0.0071093964039078,0.0008989105562718,0.0196226402814989,2,2024,1,2024-01
2024-01-26 16:00:00,L4,6.444123640309464,9.968999143358255,15.448517783241105,7.36347467037534,7.628258571571655,0.0171457825747983,0.0005157530874543,0.0073303112280518,2,2024,1,2024-01
2024-01-26 17:00:00,L2,5.699803996312602,1.036966037454577,22.208536542829723,7.134556134411483,1.4649162140317693,0.0079814841009657,0.0016520184025662,0.0093175673175221,2,2024,1,2024-01
2024-01-26 18:00:00,L4,7.359093348003612,10.356374799253771,30.67476502150473,5.286310479996894,1.443650434879748,0.0040632222621816,0.000975658652253,0.0031035532513799,2,2024,1,2024-01
2024-01-26 19:00:00,L4,8.778119923032365,19.2983394387952,26.323613824501415,5.917152608256261,4.476589346309908,0.008553404208495,0.0010913776458745,0.0014351757825212,2,2024,1,2024-01
2024-01-26 20:00:00,L5,5.637702392339784,7.992030903223104,21.25555978420708,5.323544004736717,4.181258728546485,0.0077724947796842,0.0006164742164666,0.0156204855345536,2,2024,1,2024-01
2024-01-26 21:00:00,L2,5.927384699035094,1.2604222452107758,28.086840109854396,2.192040358759111,3.8406989383043695,0.0183167824091874,0.0003717988466772,0.0116283219139035,2,2024,1,2024-01
2024-01-26 22:00:00,L4,7.082696598992023,1.1036379229271989,19.640363606176216,4.682972849739699,5.41917786402019,0.0152624940772876,0.0001809616725236,0.0153337437178559,2,2024,1,2024-01
2024-01-26 23:00:00,L4,8.768562561347668,8.065741818963955,15.2876289214417,3.4166580431783187,3.886602240804141,0.0101517995593057,0.0014310970904405,0.0034223245782877,1,2024,1,2024-01
2024-01-27 00:00:00,L2,6.606546367418627,3.620486261032284,30.287067728728548,2.78739351281095,2.730321266212828,0.0197685742777592,0.0004005062205588,0.0116506610380624,2,2024,1,2024-01
2024-01-27 01:00:00,L2,7.275321830409373,0.9553658783996252,27.474861697280183,9.653763471114798,3.785225941797408,0.0093590228723908,0.0013832499548357,0.0054460282496568,1,2024,1,2024-01
2024-01-27 02:00:00,L4,5.645505006676372,15.246165472028448,30.2460524900192,6.794877800337325,9.774138455292114,0.0012589328333234,0.0007868491276334,0.0049472054295503,2,2024,1,2024-01
2024-01-27 03:00:00,L2,6.019201203367311,9.441198673196867,15.778760333753311,7.829250273892821,4.7000207529536375,0.0053192590041181,0.0008373918539694,0.0007247572740332,1,2024,1,2024-01
2024-01-27 04:00:00,L4,8.953205430355965,6.140273053466763,31.742392556613044,4.52290994612894,5.002414991725022,0.0087778025563643,0.0009436632172246,0.0030416441095969,1,2024,1,2024-01
2024-01-27 05:00:00,L4,8.877915437526159,18.051622068821374,27.390524000726067,5.145177035952122,6.18890490956026,0.0032223622205077,0.0007417399311738,0.006530728174244,2,2024,1,2024-01
2024-01-27 06:00:00,L5,5.517289933270433,2.7647097239102494,26.267907014252803,3.895391951173788,9.85006691572804,0.0189565460138484,0.0002102337546729,0.0027791358315233,2,2024,1,2024-01
2024-01-27 07:00:00,L1,8.831341248981337,19.14041716462873,27.492280962290632,2.775725367723398,3.174411487921867,0.0153602930665736,0.0006261673019056,0.0197242395880132,2,2024,1,2024-01
2024-01-27 08:00:00,L4,7.736919782354251,6.62235098885838,32.28866493736729,3.4322530995326703,7.131538994791905,0.0054389152885126,0.0013308313777809,0.006518336646217,2,2024,1,2024-01
2024-01-27 09:00:00,L3,8.537714030820077,17.823871610019285,26.73873013117814,8.380112362371886,7.443862241875517,0.0118570102170065,0.001334910958923,0.0030413169606953,2,2024,1,2024-01
2024-01-27 10:00:00,L1,7.091589494718507,12.2573860913495,26.619007597763584,7.420366441470207,6.465919751137593,0.0144568382264804,0.0005795863714075,0.0043821051001451,2,2024,1,2024-01
2024-01-27 11:00:00,L1,7.304586100027375,16.620793514959004,34.81358314131532,6.375431007883815,1.7972050567297968,0.0188314506852452,0.0009256042268497,0.0119602129526587,2,2024,1,2024-01
2024-01-27 12:00:00,L1,7.21096303089922,19.68825668260405,30.13460334137136,5.800718982934145,7.091850482448188,0.0176445434485906,0.0003949599837437,0.0017488487153633,2,2024,1,2024-01
2024-01-27 13:00:00,L5,7.834024901411365,6.123906037465542,23.845876109022704,9.379474269248997,1.5768523993255794,0.0103523253001504,0.0004286404422443,0.0173174655377525,2,2024,1,2024-01
2024-01-27 14:00:00,L4,5.988779391647095,19.242141965448063,29.147940000658554,2.581879582229347,6.365283845949072,0.015515587133881,5.586370592914874e-05,0.0192492437451243,2,2024,1,2024-01
2024-01-27 15:00:00,L5,5.604907564554373,8.094896950597196,22.78460943383577,4.244806505903328,7.656230594995684,0.0112866806011689,0.0017945256343164,0.0053115747030139,2,2024,1,2024-01
2024-01-27 16:00:00,L4,6.577754795569168,8.017482142369985,19.57750924966998,4.799502828565712,2.898729015579554,0.0110988074119062,0.000429306263499,0.0092768577375217,1,2024,1,2024-01
2024-01-27 17:00:00,L5,7.966382669578263,7.137548532962861,26.937037537755188,8.259406497702303,8.574598067884967,0.00238336497093,0.0004627924151035,0.0009316217950751,2,2024,1,2024-01
2024-01-27 18:00:00,L5,6.20648708243032,11.057448343277912,33.56364196227903,9.940116961295772,1.2731842497970385,0.0026101393945214,0.0005664068509638,0.0129938493821808,2,2024,1,2024-01
2024-01-27 19:00:00,L3,7.857013516637211,3.5058283419804983,33.58279040030925,3.925364118057225,8.594315772924755,0.0106377189389469,0.0002635420626739,0.0085715581320254,2,2024,1,2024-01
